0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.02170608800155657,-0.07279140007199988,-0.15566423158485243,-0.1135741856280456,-0.07938188875584676,0.009541710902482936,0.006832780745850232,-0.10653699489366972,-0.06421832259987327,-0.013437044128277387,0.03574676232183781,-0.02713077663419824,0.10042306180721508,0.011031545178660371,0.17654459447110796,0.15434356886204903,0.1502142793228211,-0.08765628202403679,0.0987935246270508,-0.04478678991983197
0.01975254008141648,-0.0662401740655199,-0.1596544507422157,-0.1213525089215215,-0.09023751876782056,0.008682956921259472,0.006217830478723711,-0.09694866535323944,-0.058438673565884676,-0.012227710156732423,0.03252955371287241,-0.042689006737120394,0.10938498624456573,0.010038706112580939,0.17865558096870823,0.1584526476644646,0.1546949941837672,-0.09776721664187349,0.10790210741061623,-0.040755978827047096
0.017974811474088997,-0.06027855839962311,-0.1632855501754163,-0.12843078311858455,-0.10011614207871672,0.007901490798346119,0.005658225735638577,-0.07022328547144789,-0.05317919294495506,-0.011127216242626506,0.029601893878713894,-0.056846996130779565,0.11754033748255482,0.009135222562448655,0.1805765786815245,0.14419190937466278,0.15877244470722815,-0.10696816714410488,0.11619091774366078,-0.03708794073261286
0.016357078441420987,-0.05485348814365703,-0.1665898506596288,-0.13487201263791193,-0.10910568929163222,0.007190356626494969,0.005148985419431105,-0.045903189779017584,-0.048393065579909106,-0.010125766780790121,0.026937723429629645,-0.0697307664790094,0.1249617071091249,0.008313052531828277,0.18232468660018727,0.13121463753094315,0.1624829246835776,-0.11534103210113544,0.12373373514673132,-0.0337500260666777
0.0148849413816931,-0.0499166742107279,-0.1695967641002622,-0.14073353150049986,-0.11728617725538533,0.006543224530110422,0.004685576731682306,-0.023771902698906004,-0.04403768967771729,-0.00921444777051901,0.024513328320962976,-0.08145499749589856,0.13171515346930365,0.007564877803963733,0.1839154648061704,0.11940532015315827,0.16585946146205563,-0.12296033921203325,0.1305976989835255,-0.030712523720676708
0.013545296657340722,-0.04542417353176239,-0.1723330553312386,-0.14606751366545487,-0.12473042130240065,0.005954334322400484,0.004263874825830898,-0.0036324314560044653,-0.040074297606722736,-0.0083851474711723,0.0403071287720763,-0.0921240477212677,0.13786078965706633,0.006884038801606997,0.16736307297361508,0.10865884133937403,0.16893210993047061,-0.12989390868295025,0.1368439060750082,-0.027948396585815806
0.012326219958180057,-0.04133599791390378,-0.17482308035142713,-0.1509214374355639,-0.1315046833851846,0.005418444233384441,0.0038801260915061176,0.014694487375035935,-0.03646761082211769,-0.007630484198766793,0.05467948718258944,-0.1018328834263536,0.14345331858793034,0.0062644753094623674,0.15230039640598972,0.09887954561883038,0.17172822003672825,-0.13620345690148472,0.14252795452825748,-0.025433040893092385
0.011216860161943853,-0.03761575810165244,-0.1770890031197987,-0.15533850806636315,-0.13766926188051798,0.0049307842523798415,0.003530914743270567,0.0313719835112827,-0.0331855258481271,-0.006943740620877782,0.0677583333361564,-0.11066792391798179,0.1485425199150166,0.005700672531610755,0.13859336072945064,0.08998038651313564,0.1742726802334227,-0.14194514578035108,0.1477004386207143,-0.023144067212714073
0.010207342747368906,-0.03423033987250372,-0.1791509928390168,-0.15935804234039047,-0.14327902831127134,0.004487013669665656,0.003213132416376216,0.04654850499526726,-0.03019882852179566,-0.006318803964998782,0.07966008333590233,-0.11870781076536344,0.1531736931226651,0.0051876120037657875,0.1261199582638001,0.08188215172695344,0.17658813901241466,-0.14717008266011947,0.15240739914485002,-0.021061101163569806
0.009288681900105705,-0.031149609283978388,-0.1810274034835053,-0.16301581852975533,-0.1483839157632569,0.0040831824393957475,0.0029239504989023567,0.060359139545693205,-0.02748093395483405,-0.005750111608148892,0.09049067583567112,-0.12602410779648074,0.15738806074162523,0.004720726923426867,0.11476916202005809,0.07451275807152763,0.17869520650129733,-0.1519247752207087,0.1566907332218135,-0.019165602058848524
0.008452700529096193,-0.046346144448420334,-0.18273493716998981,-0.14834439486207734,-0.15302936334456377,0.0037156960198501303,0.0026607949540011448,0.07292681698658082,-0.025007649898898986,-0.005232601563415492,0.10034651501046073,-0.13268193809479747,0.16122313527487894,0.004295861500318449,0.10443993743825286,0.06780660984509014,0.18061263791618057,-0.1562515454508449,0.16058856723185028,-0.017440697873552156
0.007691957481477536,-0.0601749914480625,-0.1842887928246907,-0.1349933993244904,-0.15725672064355303,0.0033812833780636187,0.0024213234081410418,0.08436340345778855,-0.02275696140799808,-0.004761667422708098,0.10931532865951926,-0.1387405636662657,0.16471305310013984,0.003909233965289789,0.09504034306881011,0.06170401495903203,0.18235750050372432,-0.16018890636026886,0.16413559618098375,-0.01587103506493246
0.006999681308144558,-0.07275924221773687,-0.18570280147046855,-0.12284399338528626,-0.16110361578563326,0.003076967874037893,0.002203404301408348,0.09477069714658758,-0.020708834881278254,-0.00433311735466437,0.09947694908016254,-0.14425391293630177,0.16788887832112726,0.003557402908413708,0.08648671219261721,0.07415065361271915,0.18394532545838913,-0.16377190478784465,0.14936339252469522,0.003557358090911459
0.006369709990411548,-0.08421091041814056,-0.18698954933812637,-0.1117880339806105,-0.16460429036492627,0.0028000407653744827,0.0020050979142815966,0.1042413344033947,-0.01884503974196321,-0.0039431367927445764,0.09052402366294791,-0.1492710607720346,0.1707788792722258,0.003237236646656474,0.07870290809528166,0.08547709478757443,0.1853902461671341,-0.16703243335693863,0.13592068719747266,0.021237195862729426
0.005796436091274509,-0.09463192848050792,-0.188160489897695,-0.10172711092235556,-0.1677899042320829,0.0025480370964907793,0.0018246391019962529,0.11285961430708918,-0.017148986165186522,-0.0035882544813975645,0.10037686153328261,-0.1538366653025515,0.17340878013772545,0.0029458853484573915,0.07161964636670631,0.07778415625669273,0.18670512401209202,-0.16999951435481414,0.12368782534970013,0.03732584823508378
0.005274756843059804,-0.10411505491726221,-0.18922604580690244,-0.09257167093934357,-0.17068881285119544,0.002318713757806609,0.0016604215828165902,0.12070224901945116,-0.015605577410319735,0.014734688421928214,0.10934294399528718,-0.15799136542532186,0.15780198992533018,0.0026807556670962263,0.06517387819370275,0.07078358219359039,0.18790166285100374,-0.17269955806288087,0.11255592106822712,0.05196652189392624
0.004800028727184422,-0.11274469997470861,-0.1901957016842812,-0.08424022055480265,-0.17332681969458785,0.0021100295196040146,0.001510983640363097,0.12783904660770057,0.0037989245566090388,0.013408566463954675,0.11750207903571135,-0.1617721425370429,0.14359981083205048,0.002439487657057566,0.05930822915626951,0.06441305979616725,0.1889905131944134,-0.1751565978372216,0.10242588817208668,0.06528953492347288
0.004368026141737823,-0.12059767697698484,-0.1910780885326959,-0.07665860070487042,-0.17572740592207495,0.0019201268628396533,0.0013749951127304183,0.13433353241300752,0.021457021346514223,0.030201795482198753,0.12492689192249733,-0.16521264970870903,0.13067582785716594,0.0022199337679223853,0.053970488532205256,0.0586158844145122,0.1719813670069162,-0.17739250403187165,0.09320755823659889,0.07741347678036031
0.003974903788981419,-0.1277438860490562,-0.17388106056475328,-0.06975932664143208,-0.1779119393890882,0.0017473154451840846,0.0012512455525846807,0.14024351449583686,0.037525889425327946,0.04548363388880086,0.13168347164947256,-0.16834351123492522,0.11891500335002102,0.0020201397288093707,0.049113144564306786,0.0353404548172061,0.15650304397629375,-0.1794271786690032,0.08481887799530499,0.08844626387012788
0.003617162447973092,-0.13424693630464116,-0.17623176511392546,-0.0454809872437032,-0.17989986484407025,0.001590057055117517,0.0011386334528520595,0.14562159819121154,0.05214855937704843,0.04139010683880878,0.13783195920102004,-0.15319259522378195,0.10821265304851913,0.0018383271532165274,0.04469296155351918,0.014159813883657554,0.14241777001842731,-0.1812787325887929,0.07718517897572755,0.09848610012181638
0.0032916178276555137,-0.14016471203722344,-0.17837090625367216,-0.02338769839176991,-0.18170887700810393,0.0014469519201569406,0.001036156442095374,0.1505156543540025,0.06545518903311408,0.037664997223315996,0.1434270828729282,-0.1394052616536416,0.09847351427415241,0.00167287770942704,0.04067059501370245,-0.005114569365871624,0.12960017071676885,-0.18296364665580153,0.07023851286791206,0.10762235111085292
0.0029953722231665174,-0.14554988795387333,-0.18031752469084167,-0.0032828055365106204,-0.18335507807737456,0.001316726247342816,0.0009429023623067905,0.15496924546214227,0.07756422202013381,0.03427514747321756,0.14851864541436466,-0.12685878810481385,0.07161089798947869,0.0015223187155786065,0.037010241462469236,-0.022654258122943177,0.11793615535225967,-0.16649691845677939,0.06391704670979999,0.11593633951087616
0.002725788723081531,-0.15045039803802474,-0.16408894746866592,0.015012646961775334,-0.16685312105041086,0.01919822088508196,0.0008580411496991794,0.15902201337054947,0.07058344203832177,0.03119038420062798,0.15315196732707184,-0.1154414971753806,0.047165917170425606,0.001385310031176532,0.01567931973084701,-0.03861537489187829,0.0893219013705563,-0.15151219579566924,0.05816451250591799,0.1235020689548973
0.0024804677380041934,-0.1549098622146025,-0.149320942196486,0.03166150873521555,-0.15183634015587388,0.03547038100542459,0.0007808174462262533,0.1627100321672,0.06423093225487282,0.028383249622571462,0.1393682902676354,-0.10505176242959635,0.024920984625087305,0.001260632128370644,-0.003731819044929221,-0.05313999115160924,0.06328293024720624,-0.11987609817405902,0.05292970638038537,0.13038688274895655
0.0022572256415838163,-0.15896797461528828,-0.13588205739880227,0.046811972949046154,-0.13817106954184524,0.05027804671493637,0.0007105438760658905,0.166066129272152,0.05845014835193427,0.025828757156540032,0.1268251441435482,-0.09559710381093268,0.004678096008829451,0.0011471752368172861,-0.02139595533088559,-0.0663573919479644,0.03958746652495769,-0.09108724933839371,0.048166032806150685,0.13665206330155044
0.002054075333841273,-0.16266085689991233,-0.12365267223291007,0.060598895383632,-0.12573567328307916,0.06375302251059209,0.0006465949272199604,0.16912017763765833,0.05318963500026019,0.02350416901245143,0.11541088117062887,-0.08699336446794875,-0.013742932631965198,0.0010439294655037305,-0.03747031935110588,-0.0783852266726476,0.018024594537711502,-0.06488939689793828,0.04383108985359713,0.1423533776044109
0.0018692085537955585,-0.1660213797789202,-0.11252393173194816,0.07314499479910512,-0.11441946268760204,0.07601525048463881,0.000588401383770164,0.17189936165026906,0.04840256785023677,0.021388793801330803,0.10502390186527227,-0.09716396166583337,-0.03050606869508833,0.0009499758136083948,-0.03409799060950636,-0.08933055627210933,-0.001597618970682533,-0.04104935117712384,0.039886291766773385,0.1475415736200139
0.0017009797839539582,-0.16907945559881737,-0.10239677787607283,0.08456194526718566,-0.10412171104571787,0.08717387794102131,-0.01746455474076915,0.17442841910174484,0.04404633674371546,0.01946380235921103,0.09557175069739778,-0.10641920511590837,-0.04576052251253038,0.0008644779903836392,-0.031029171454650787,-0.09929080620761949,-0.001453833263321105,-0.0193549095711827,0.03629652550776378,0.15226283199421264
0.0195478916033981,-0.1538623045949238,-0.09318106786722628,0.09495137019313896,-0.09475075705160325,0.0793282289263294,-0.03389274481409993,0.17672986138258778,0.04008216643678107,0.01771206014688204,0.06897029313463197,-0.11484147665547662,-0.05964207548640264,0.0007866749712491117,-0.02823654602373222,-0.10835463364893373,-0.0013229882696222056,0.0003870322902237433,0.03302983821206504,0.1565591771147335
0.01778858135909227,-0.14001469718138068,-0.08479477175917592,0.10440574687575646,-0.08622318891695896,0.07218868832295976,-0.04884239778083094,0.17882417385815488,0.054474771457470775,0.016117974733662655,0.04476296675251509,-0.10450574375648372,-0.0722742886926264,0.0007158742238366917,-0.04369525688159632,-0.1166027166205297,-0.0012039193253562072,0.018352199384103606,0.030057152772979184,0.16046885117440748
0.016187609036773968,-0.12741337443505643,-0.07716324230085009,0.11300922965693838,-0.07846310191443266,0.06569170637389338,-0.044446581980556156,0.18072999821092095,0.0675720420262984,0.014667357007633016,0.02273429974478874,-0.11310022681840019,-0.08376960271029003,0.0006514455436913895,-0.057762683762252645,-0.12410847212468204,-0.0010955665860741485,0.03470050143953428,0.027352009023411058,0.1640266545687108
0.014730724223464312,-0.11594617073590135,-0.08821855049377358,0.12083839898781393,-0.07140142274213372,0.05977945280024297,-0.0404463896023061,0.18246429837193806,0.07949055824393154,0.013347294876946046,0.0026882127677577555,-0.12092120640474419,-0.07623033846636393,0.0005928154447591645,-0.07056404222364991,-0.13093870963346066,-0.000996965593327475,0.04957745630997619,0.024890328211304064,0.1672642556575268
0.013404959043352524,-0.10551101536967024,-0.09827888094933397,0.12796294307891068,-0.04697529469534169,0.054399302048221104,-0.036806214538098556,0.16604251151846364,0.09033640800197772,0.012146038338020903,-0.01555372638134044,-0.12803829782831722,-0.06936960800439118,0.0005394620547308398,-0.08221327842352143,-0.1371542257664492,-0.0009072386899280024,0.06311548524207833,0.0226501986722867,0.1702104726483494
0.012198512729450797,-0.09601502398639992,-0.10743378166389392,0.1344462782018087,-0.024747518172760937,0.03150336486388121,-0.03349365522966969,0.15109868548180191,0.10020613128179973,0.011052894887599021,-0.0321538910070198,-0.11651485102376867,-0.06312634328399598,0.0004909104698050642,-0.0928140833654045,-0.14281034544746876,-0.0008255872078344822,0.07543509157029128,0.020611680791780895,0.17289153010999794
0.011100646583800226,-0.08737367182762394,-0.11576474131414347,0.12234611316364594,-0.004520241537212456,0.010668062026131901,-0.03047922625899942,0.13749980378843973,0.10918757946643776,0.01005813434771511,-0.047260040816388016,-0.1060285144316295,-0.05744497238843634,0.00044672852752260846,-0.10246081586251811,-0.14795741435719656,-0.0007512843591293788,0.08664593332896507,0.03675662952052061,0.17533129240009812
0.010101588391258206,-0.07951004136313779,-0.12334591459587056,0.1113349629789178,-0.004113419798863335,-0.008292063556219968,-0.027736095895689473,0.12512482144748016,0.11736069731445836,0.00915290225642075,-0.0610066371429131,-0.07848594813278284,-0.052274924873477076,0.00040652296004557373,-0.11123934243489149,-0.15264124706504886,-0.0006836687668077347,0.09684779932935822,0.05144853286367376,0.17755147608408928
0.009192445436044968,-0.07235413764045538,-0.1302447822822422,0.10131481631081521,-0.0037432120169656347,-0.02554577783616017,-0.02523984726507742,0.09586358751720694,0.12479823455615711,0.008329141053342882,-0.055516039800050924,-0.05342221280083238,-0.047570181634864143,0.00036993589364147213,-0.11922780161575126,-0.15690353482919445,-0.0006221385777950386,0.10613149738971599,0.06481816490594312,0.17957184323652123
0.00836512534680092,-0.0478422652528144,-0.1365227518768404,0.09219648284284185,-0.0034063229354387276,-0.04124665783090575,-0.022968261011220455,0.06923586464065833,0.11356639344610298,0.007579518358542023,-0.050519596218046345,-0.03061421364875747,-0.04328886528772637,0.00033664166321373967,-0.12649729947033364,-0.16078221669456694,-0.0005661461057934852,0.11457966262464156,0.07698453006440824,0.18141037734523432
0.007612264065588838,-0.025536461380061107,-0.14223570420792478,0.08389879938698608,-0.0030997538712492423,-0.05553445862612423,-0.020901117520210614,0.04500463682299907,0.1033454180359537,0.006897361706273241,-0.06397283255842218,-0.009858934420369298,-0.039392867411831,0.0003063439135245031,-0.11511254251800361,-0.1643118171920559,-0.0005151929562720715,0.12226749298842382,0.0880559223586115,0.18308344338416324
0.006927160299685843,-0.005238179855855611,-0.14743449082921153,0.07634790744215733,-0.0028207760228368107,-0.06853635734977305,-0.01902001694339166,0.022954219508929157,0.09404433041271788,0.0062765991527086494,-0.05821527762816418,0.009028369677463937,-0.03584750934476621,-0.0177212270386927,-0.10475241369138329,-0.16752375364477087,-0.00046882559020758514,0.12926341861946566,0.09813088934633647,0.18460593347958854
0.006303715872714118,0.013233256331171391,-0.15216538665458249,0.05147659577236317,-0.0025669061807814977,-0.08036808518829347,-0.01730821541848641,0.020888339753125533,0.08558034067557328,0.0057117052289648714,-0.05297590264162941,0.026215816406492183,-0.03262123350373725,-0.03412631660521036,-0.0953246964591588,-0.1524466158167415,-0.0184266312870889,0.13562971094371376,0.1072991093051662,0.18599139946642557
0.005736381444169847,0.012042263261365966,-0.15647050185567005,0.02884370215285049,-0.002335884624511163,-0.09113495752134707,-0.015750476030822635,0.019008389175344236,0.07787811001477168,0.005197651758358033,-0.048208071403882766,0.041856392929907886,-0.011685322488400901,-0.049054948110741424,-0.08674547377783451,-0.13872642039323477,-0.034768234471250895,0.14142303695877953,0.11564218946770125,0.18725217351444726
0.005220107114194561,0.01095845956784303,-0.16038815668865974,0.00824776895909395,-0.0021256550083051584,-0.10093281134442583,-0.014332933188048598,0.017297634149563257,0.07086908011344223,0.00472986310010581,-0.043869344977533316,0.05608931756621617,0.007366356535555178,-0.0626400027807747,-0.0789383811378294,-0.12624104255784363,-0.049639093368838316,0.14669496363248938,0.12323439241560814,0.188399477898147
0.022750297473917047,0.009972198206737157,-0.16395322258668035,-0.010494530247224505,-0.0019343460575576943,-0.10984885832342751,-0.013042969201124225,0.015740847076102564,0.06449086290323243,0.0043041754210962875,-0.03992110392955532,0.06904127898525672,0.02470338444735521,-0.07500240253050497,-0.07183392683542476,-0.1148793487276377,-0.06317157496564287,0.15149241690556534,0.1301432970982034,0.1714435248873138
0.038702770701264516,0.009074700368130812,-0.16719743255387912,-0.0095500225249743,-0.0017602549123775018,-0.11796246107431904,-0.011869101973023044,-0.0036758291607466645,0.05868668524194151,0.003916799633197621,-0.03632820457589534,0.08082756387658362,0.040480079847093245,-0.08625218630275952,-0.06536887342023653,-0.10454020734215032,-0.07548613321873501,0.15585809938406445,0.1364304003593651,0.15601360764745556
0.05321952133815071,0.008257977334999039,-0.17014966362403,-0.008690520497726614,-0.019601831970263526,-0.12534583957763032,-0.01080088279545097,-0.021345004536279463,0.053404883570166775,0.0035642876662098357,-0.015058666164064764,0.0915530831276911,0.05483687266085485,-0.09648948953551117,-0.05948567481241525,-0.0951315886813568,-0.06869238122904886,0.14183087043949866,0.14215166432702225,0.14197238295918457
0.06642976441771714,0.007514759374849125,-0.1728361938978673,-0.00790837365293122,-0.03583766709293981,-0.1320647140156436,-0.009828803343860383,-0.03742395412801431,0.04859844404885177,0.0032435017762509504,0.004296613790701063,0.1013133056461989,0.06790155412137791,-0.10580543547731518,-0.05413196407929788,-0.08656974570003469,-0.06251006691843447,0.12906609209994377,0.14735801453759023,0.12919486849285797
0.0784510856201226,0.006838431031112704,-0.17528093644705925,-0.00719662002416741,-0.05061227705457523,-0.13817888975423567,-0.00894421104291295,-0.05205579825649302,0.04422458408445511,0.002951586616388365,0.021909918549537964,0.11019510813804101,0.0797904142504539,-0.11428294628435681,-0.04926008731216107,-0.07877846858703157,-0.05688416089577537,0.11745014381094883,0.1520957932292071,0.11756733032850075
0.08939048791431156,-0.011777027761687438,-0.1775056521668239,-0.006548924221992343,-0.04605717211966346,-0.14374278967635445,0.009860767950949215,-0.06537077641340865,0.04024437151685415,0.002685943820913412,0.03793802588007955,0.10027754840561733,0.09060927696791306,-0.12199748111876471,-0.04482667945406658,-0.07168840641419873,-0.051764586415155585,0.10687963086796344,0.15640717183857847,0.10698627059893569
0.09934534400202352,-0.028717095263135567,-0.17953014347180973,0.012040478957986966,-0.04191202662889375,-0.14880593860548255,0.008973298835363786,-0.07748740653620187,0.036622378080337276,-0.015555791122968794,0.05252360355087239,0.09125256904911178,0.10045444204080088,-0.11101770781807589,-0.040792278303200584,-0.06523644983692084,-0.04710577363779159,0.09726046408984673,0.1603305263731064,0.09735750624503148
0.0904042630418414,-0.044132556689453366,-0.18137243055934685,0.02895683585176814,-0.03813994423229331,-0.1534134041309891,0.008165701940181045,-0.08851353994794371,0.03332636405310692,-0.032155769921901604,0.06579647923129388,0.08303983783469172,0.1094135422571288,-0.10102611411444906,-0.037120973255912536,-0.05936516935159797,-0.04286625401039035,0.10650702232176053,0.16390077899952682,0.08859533068297865
0.08226787936807568,-0.058160626587402564,-0.18304891180900562,0.044350720625109,-0.03470734925138692,-0.1576061977592001,0.007430788765564751,-0.09854732135262878,0.030326991288327297,-0.047261750628930455,0.07787479610047743,0.07556625242956948,0.11756632345398722,-0.09193376384414866,-0.03378008566288041,-0.05402230410995415,-0.03900829114945522,0.11492139031280209,0.1671497088895694,0.08062175092151057
0.07486377022494888,-0.07092617019453633,-0.1845745097461951,0.05835915576884919,-0.03158368781876209,-0.16142163996087208,0.006762017776663924,-0.1076780624308922,0.027597562072377842,-0.061008193072326716,0.08886606445143447,0.06876528971090823,0.12498535434312838,-0.08365972509817528,-0.030739877953221174,-0.04916029674005828,-0.017497544946004254,0.1225784651846499,0.15210623508950816,0.07336579333857463
0.06812603090470348,-0.08254281487702807,-0.18596280386903755,0.07110683174965277,-0.028741155915073504,-0.16489369236439358,0.006153436176764171,-0.11598703681211191,0.025113781485863837,-0.07351745569581732,0.09886811865080537,0.0625764136369265,0.13173667245224682,-0.0761303498393395,-0.02797328893743127,-0.044735870033453036,0.002077234099136127,0.1295464033180314,0.13841667393145243,0.06676287193810292
0.06199468812328017,-0.09311396153809555,-0.18722615152082417,0.08270721689218402,-0.026154451882716888,-0.16805326005159815,0.005599626920855396,-0.12354820349902185,0.022853541152136093,-0.06690088468319376,0.1079699879722329,0.05694453640960311,0.13788037193154462,-0.06927861835379895,-0.025455692933062456,-0.05870964173044227,0.019890283030213875,0.13588722701940859,0.1259591732776217,0.060754213463673656
0.05641516619218496,-0.10273370499966696,-0.18837579788394998,0.09326356737188747,-0.023800551213272368,-0.17092846664695432,0.00509566049797841,-0.11242886518410988,0.020796722448443845,-0.06087980506170632,0.11625268905473193,0.05181952813273884,0.1434711384577056,-0.06304354270195704,-0.023164680569086837,-0.07142577397470247,0.03610015755749463,0.1416573765876618,0.11462284768263577,0.037286334251943026
0.05133780123488831,-0.11148767154969694,-0.18942197607439448,0.1028698463084176,-0.021658501604077857,-0.17354490464872843,0.004637051053160353,-0.10231026731753999,0.0189250174280839,-0.055400622606152757,0.12378994703980606,0.029155770600792347,0.1485587359965121,-0.05736962385878091,-0.021079859317869022,-0.08299745431697925,0.05085114337732011,0.14690821269477225,0.10430679139119856,0.03393056416926816
0.046717399123748365,-0.11945378111022421,-0.19037399822769896,0.11161156014066002,-0.01970923645971085,-0.15792586323034288,0.0042197164583759215,-0.0931023432589614,0.01722176585955635,-0.05041456657159901,0.13064885180622351,0.00853175124672104,0.153188449756826,-0.05220635771149063,-0.01918267197926081,-0.09352768342845112,0.0642745404733613,0.15168647355224274,0.09491918016599069,0.012876813394034025
0.04251283320261101,-0.12670294081030403,-0.19124033838720605,0.11956651972800063,-0.017935405178336875,-0.14371253553961202,0.003839941977122089,-0.08472313236565487,0.01567180693219628,-0.0458772555801551,0.1368904551436634,-0.010236106365483852,0.15740148927871164,-0.04750778551745648,-0.017456231501127337,-0.10311019191989053,0.07648983183075879,0.15603469093254088,0.08637645395105152,-0.006282099811429036
0.03868667821437602,-0.13329967613737667,-0.19202870793235752,0.12680553295248057,-0.016321218712286558,-0.13077840734104695,0.003494347199181101,-0.07709805045274594,0.014261344308298615,-0.05974830257794114,0.1425703141807337,-0.027314856792590304,0.1612353552436276,-0.0432320848208854,-0.015885170666025877,-0.09383027464710038,0.08760574696599051,0.1599915687486122,0.07860257309545689,-0.02371671082840042
0.05320487717508218,-0.13930270528501276,-0.19274612421844534,0.1333930349867573,-0.014852309028180768,-0.11900835068035273,0.003179855951254802,-0.0701592259119988,0.012977823320551739,-0.07237095534592644,0.12973898590446767,-0.04285651968125717,0.1647241732717011,-0.03934119718700571,-0.01445550530608355,-0.10338554992886136,0.09772122973905137,0.1635923275612371,0.07152834151686577,-0.021582206853844384
0.06641643822932479,-0.14476546180936162,-0.19339897303878525,0.13938766183794915,-0.0135156012156445,-0.10829759911912099,0.00289366891564187,-0.06384489557991892,0.011809819221702083,-0.08385756936479306,0.11806247717306559,-0.056999432909944026,0.167898997677248,-0.0358004894401752,-0.01315450982853603,-0.11208085043526383,0.10692631906253675,0.16686901808072574,0.06509079078034785,-0.01963980823699839
0.07843895878868556,-0.14973657024651907,-0.19399306546529457,0.14484277227253373,-0.012299197106236495,-0.1165508151984001,0.0026332387132341015,-0.05809885497772622,0.010746935491748896,-0.07631038812196168,0.10743685422748969,-0.06986948394804907,0.17078808788629568,-0.03257844539055943,-0.011970603943967787,-0.1199935738960901,0.11530295034690845,0.16985080645346043,0.05923261961011655,-0.017872225495668536
0.08937945249770386,-0.15426027892433233,-0.19453368957341804,0.1498069227680057,-0.01119226936667521,-0.1240612418305441,0.0023962472290430326,-0.05286995802973086,0.009779711297491495,-0.06944245319098513,0.09776753734701563,-0.08158123039272465,0.17341715997652907,-0.02964638530540908,-0.010893249589010686,-0.12719415224544198,0.12292568481568669,0.172564233872649,0.053901683845206064,-0.016263725201058368
0.09933530177291051,-0.15837685382114242,-0.19502565751181042,0.15432429971888517,-0.010184965123674441,-0.13089573006579514,0.00218058497842916,-0.04811166180705508,0.008899537280717261,-0.06319263240379647,0.08896845898578422,-0.09223891965737943,0.17580961557864144,-0.026978210627922265,-0.009912857125999725,-0.1337466785433522,0.1298623731822749,0.17503345282411056,0.04905053229913752,-0.014799989932963114
0.10839512461334858,-0.1441229369772396,-0.19547334833574748,0.1584351127441855,-0.009268318262543741,-0.13711511435987359,0.0019843323303705357,-0.04378161224442013,0.008098578925452708,-0.05750529548745479,0.08096129767706364,-0.10193741688821528,0.1779867501765637,-0.04255017167140926,-0.00902069998465975,-0.1397094774744505,0.13617475959587017,0.17728044206994062,0.044635984392215146,-0.013467990838996434
0.09863956339814721,-0.13115187264928804,-0.1958807469855302,0.1621759525972088,-0.008434169618914805,-0.14277475406748497,0.019805742420637186,-0.021841267142422318,0.0073697068221619646,-0.05232981889358386,0.07367478088612792,-0.11076304936827591,0.161967942660673,-0.05672065622098242,-0.008208836986040373,-0.14513562450174997,0.14191903123224184,0.17932520228364596,0.04061874579691578,-0.012255871663486755
0.08976200269231396,-0.11934820411085212,-0.1962514797568325,0.16558011686346,-0.007675094353212473,-0.14792502620141132,0.03602322560277984,-0.001875553099604313,0.006706433208167388,-0.047620135193161314,0.0670440506063764,-0.11879437492513109,0.14739082782121243,-0.069615797161094,-0.00747004165729674,-0.15007341829659246,0.14714631842134007,0.1811859340781178,0.03696305867519336,-0.011152843213772948
0.0816834224500057,-0.10860686574087543,-0.19658884657871756,0.16867790634574858,-0.0069843358614233506,-0.15261177384328428,0.05078113529852965,-0.0017067533206399249,0.0061028542194323234,-0.0433343230257768,0.061010086051802526,-0.1261028811818693,0.1341256533173033,-0.08135037541659555,-0.0067977379081400335,-0.15456681064989913,0.15190314976341945,0.1828792000110872,0.05163638339442596,-0.010149087324533384
0.0743319144295052,-0.09883224782419664,-0.19689585038663296,0.1714968947746312,-0.006355745633895249,-0.1568767141973887,0.06421083312166198,-0.0015531455217823317,0.005553597339683415,-0.03943423395345689,0.0555191783071403,-0.13275362187550105,0.12205434451874601,-0.09202884162910195,-0.006185941496407431,-0.1586557976914082,0.1562318662847117,0.18442007201008936,0.06498910888892762,-0.009235669465325379
0.06764204213084973,-0.08993734552001895,-0.19717522385183597,0.17406217424491438,-0.0057837285268446765,-0.1607578099196237,0.0764318581407124,-0.0014133624248219218,0.005053773579111908,-0.03588515289764577,0.050522452259497676,-0.13880579590670594,0.11106945351205888,-0.10174624588248278,-0.005629206761730762,-0.16237677589918145,0.16017099831908763,0.18582226552918132,0.07714008908892413,-0.008404459213446095
0.061554258339073256,-0.08184298442321725,-0.19742945370517073,0.17639657856287208,-0.005263192959428656,-0.16428960702685758,0.08755299090804829,-0.0012861598065879488,-0.013401066043008163,-0.032655489136857646,0.045975431556142886,-0.1443132742751024,0.10107320269597359,-0.09258908375305934,-0.0051225781531749935,-0.1657628660682551,0.16375560847036974,0.187098261631555,0.08819748107092096,-0.007648057884235947
0.05601437508855667,-0.0924771158251277,-0.17966080287170538,0.1785208864922136,-0.0047895055930800776,-0.16750354239444037,0.09767322172632395,0.016829594576004966,-0.03019497009913743,-0.02971649511454046,0.04183764271609003,-0.1493250795903432,0.09197661445333596,-0.084256066215284,0.013338453880610755,-0.16884420812211215,0.14901760370803646,0.18825941808471502,0.08025970777453807,-0.006959732674654712
